uniq_id,crawl_timestamp,product_url,product_name,product_category_tree,pid,retail_price,image_name,discounted_price,image,description,overall_rating,brand,product_specifications
873da924-c5ea-5624-b7c2-5b60ead713a6,2022-07-23,https://www.amazon.in/dp/B08NGKTL4B,,,B08NGKTL4B,"3,570.00",m_media-amazon_com_images_i_6123kzdn7xl__ss522__jpg.png,,https://m.media-amazon.com/images/I/6123kZDn7xL._SS522_.jpg,"Specifications:   Package includes and Size： 2 Bunny Grass House: 11.8x7.87x9.02 inch 1 Apple Wood Skewer: 8.26 inch 50g Apple Tree Branch: 3.93 inch 3 Grass Stick: 4.72 inch 3 Ranttan Ball: 1.96 inch 1 Rope: 10 meters 4 S-shaped Hook: 3.14 inch 3 Pine Cone: 1.96 inch 1 Paper Carrot: 3.54 inch 2 Colored Loofah: 2.75 inch  Features The woven grass beds are made of natural dry grass, has its own organic grass fragrance that makes the pet feel relaxed, as if they are in their natural homes. Your beloved pet will enjoy their food as if in a natural environment. Cool in summer and warm in winter. Provide your pet with a softer area to lay on when needed. The little toys in our package will be liked by your pets, because they are healthy and cute. The rope and S-shaped hooks could help to hang the grass house wherever you need Chewing is a perfectly natural behavior for small animals and many small pets love to chew on wood, hay, straw and other organic materials. Even the birds love foraging on these mats, can be used as a chew toy that helps to wear her teeth down.The grass bed acts a protective barrier between your pet’s dainty paws and the hard wire cage bottoms. This multipurpose folding woven grass house is a comfortable nest",, PStarDMoon,"[{'Manufacturer': '\u200ePD'}, {'Package Dimensions': '\u200e45.11 x 34.29 x 11.91 cm; 1.04 Kilograms'}, {'ASIN': '\u200eB08NGKTL4B'}, {'Manufacturer': 'PD'}, {'Item Weight': '1 kg 40 g'}, {'Net Quantity': '1 count'}]"
c5f028fe-dbd9-5c2f-b6d0-f54937a9093b,2022-07-23,https://www.amazon.in/dp/B094ZC8Y76,,,B094ZC8Y76,"1,499.00",m_media-amazon_com_images_i_51rarl1b1ls__ss522__jpg.png,,https://m.media-amazon.com/images/I/51Rarl1B1lS._SS522_.jpg,"Features: The xylophone is composed of 8 metal keys, and also contains a grindstone and chain for hanging. When your chicken pecks them, it will make a beautiful sound. Chickens are inherently aggressive, especially for roosters. Mirror toys let your rooster peck at himself in the mirror, making him feel less lonely and less bored. The chewing beak grindstone contains calcium, which is good for the health of pet hens during grinding.  specification: Chicken Xylophone: Size: 9.4 x 4.7 x 1.2 inches Material: wood Color: as shown Chicken mirror: Size: 3.9 x 3.9 inches Material: Pine wood Color: red, yellow  Grinding stone: Size: 3.9 inches long Material: calcium stone Random Color Sepak takraw toys: Size: 4.7 inches long Material: plastic, wood Color: as shown  The package includes: 1 x Chicken Xylophone Toy 2 x Wooden mirror toy 1 x Sepak takraw toy 2 x Parrot Grindstone",, Sumind,"[{'Manufacturer': '\u200eSumind'}, {'Package Dimensions': '\u200e28.8 x 19.51 x 8 cm; 308 Grams'}, {'ASIN': '\u200eB094ZC8Y76'}, {'Manufacturer': 'Sumind'}, {'Item Weight': '308 g'}, {'Net Quantity': '1 count'}]"
97118bc2-2de2-5b2b-ad57-0a86890e7ac4,2022-07-23,https://www.amazon.in/dp/B07P6X9XKH,,,B07P6X9XKH,226.59,m_media-amazon_com_images_i_41lpe3axkrl__ss522__jpg.png,,https://m.media-amazon.com/images/I/41lpe3axKrL._SS522_.jpg,"Easy attachment with quick link to in side the cage or out side the cage, in door or out door. Made with 100% pet safe, non-toxic, colors and materials, length-26 cm (medium) Give your pet a treat and have hours of fun watching them play. Bird toys encourage foot and beak exercise while providing mental stimulation. Your bird will spend hours climbing, pulling and chomping on a variety of shapes and textures.",,Visit the PETS EMPIRE Store,"[{'Manufacturer': '\u200ePETS EMPIRE'}, {'Country of Origin': '\u200eChina'}, {'Package Dimensions': '\u200e10 x 5 x 5 cm; 199 Grams'}, {'ASIN': '\u200eB07P6X9XKH'}, {'Manufacturer': 'PETS EMPIRE'}, {'Item Weight': '199 g'}, {'Net Quantity': '1 count'}]"
419d6824-c93a-5e84-a63e-733b6959b84b,2022-07-23,https://www.amazon.in/dp/B07V5BF6LD,,,B07V5BF6LD,395,m_media-amazon_com_images_i_61z56a5mzml__ss522__jpg.png,,https://m.media-amazon.com/images/I/61Z56A5mzML._SS522_.jpg,,, Pets,[]
030bede6-a1a0-554c-afbc-0bd03bfe1fe8,2022-07-23,https://www.amazon.in/dp/B0B58KLLQ3,,,B0B58KLLQ3,"2,978.00",m_media-amazon_com_images_i_31crkzxbf7l__ss522__jpg.png,,https://m.media-amazon.com/images/I/31CrkZxBF7L._SS522_.jpg,"Description:Brand new and high quality.The handle is embossed to avoid slipping offAlso perfect to be held in hands and taken outside with your lovely pet, attaching a harness on its bottom buckle or handsFiles bird's claws and becomes your pet's favorite toyMaterial:Stainless Steel. Size(LW): Approx. 29x24cm/11.41x9.45inchPackage Includes:1 Piece Bird ToyNote:Since the size above is measured by hand, the size of the actual item could be slightly different from the size above.Due to the lighting effects, monitor settings, etc. There could be some slight difference in the color tone of the pictures and the actual item.",, Generic,"[{'Manufacturer': '\u200eAswadh'}, {'Country of Origin': '\u200eHong Kong'}, {'Item model number': '\u200eASWADHPZIN64021369'}, {'Product Dimensions': '\u200e8 x 5 x 13 cm; 450 Grams'}, {'ASIN': '\u200eB0B58KLLQ3'}, {'Manufacturer': 'Aswadh, Aswadh, parth.sarthi833@gmail.com'}, {'Item Weight': '450 g'}, {'Item Dimensions LxWxH': '8 x 5 x 13 Centimeters'}, {'Net Quantity': '1.00 count'}, {'Included Components': '1 Piece Bird Toy'}, {'Generic Name': 'Perches'}]"
7f61dd5f-b1ac-5298-b089-c748783ec6fe,2022-07-25,https://www.amazon.in/dp/B09HQVSX5W,,,B09HQVSX5W,199,m_media-amazon_com_images_i_416rwdltzrl__ss522__jpg.png,,https://m.media-amazon.com/images/I/416rwDlTZrL._SS522_.jpg,"Printed pet necklace, cute and lovely. Durable and adjustable, it will not hurt your pet. With buckle, easy and convenient to wear and remove. Width: 1cm , Adjustable Length: 15cm - 35cm Pack of 1 ( Color May Vary )",, Woofy,"[{'Manufacturer': '\u200eWoofy'}, {'Country of Origin': '\u200eIndia'}, {'ASIN': '\u200eB09HQVSX5W'}, {'Manufacturer': 'Woofy'}, {'Net Quantity': '1.00 count'}]"
cda66d18-6c9d-54e1-a1b7-925cee10dc5a,2022-07-25,https://www.amazon.in/dp/B09B98BDVB,,,B09B98BDVB,,m_media-amazon_com_images_i_41rrjwppqpl__ss522__jpg.png,,https://m.media-amazon.com/images/I/41RrjwPPQpL._SS522_.jpg,"Feature:1. The mesh panels allow water to in and out of the shower.2. There is a portable design, you can take it away.3. Take a shower or cut nails for your pets without getting scratched.4. 420D PU oxford cloth, strong and durable.5. Multi‑functional and multi‑scene application, such as cat bathing, nail clipping, ear pulling, medicine, injection, etc.Specification:Condition: 100% Brand NewItem Type: Cat Bath BagMaterial: 420D PU Oxford ClothColor: As Pictures Shown Product Size: Approx. 49x26 cm/19.3x10.2 inWeight: Approx. 108.0gSuitable for pet type: CatProduct Function: A no scratching bag for cats bathing  Package List:1 x Cat Bath BagNote:1. Please allow 1-3cm error due to manual measurement. Thanks for your understanding.2. Monitors are not calibrated same, item color displayed in photos may be showing slightly different from the real object. Please take the real one as standard.",, Ouee,"[{'Color': '\u200eDefault'}, {'Product Dimensions': '\u200e1 x 1 x 1 cm; 108 Grams'}, {'Item Part Number': '\u200eOuee2fwe7o16506208'}, {'Primary material': '\u200eDefault'}, {'Capacity': '\u200edefault'}, {'Weight': '\u200e108 Grams'}, {'Manufacturer': '\u200eOuee'}, {'ASIN': 'B09B98BDVB'}, {'Date First Available': '27 July 2021'}, {'Manufacturer': 'Ouee'}, {'Item Weight': '108 g'}, {'Item Dimensions LxWxH': '10 x 10 x 10 Millimeters'}]"
d342e790-72cd-57b5-99f3-a036443f589f,2022-07-23,https://www.amazon.in/dp/B09RXPSH66,,,B09RXPSH66,,m_media-amazon_com_images_i_41vfwmx1g0s__ss522__jpg.png,,https://m.media-amazon.com/images/I/41vfwmX1g0S._SS522_.jpg,"Feature:1. The material is bite-resistant, suitable for parrots and birds of various sizes. Large birds can also bite and climb, which is good for birds to play and solve their boredom.2. Made of pure natural coconut shell, wood and bamboo tube, which is safe and healthy and will not pose a potential threat to the health of pets.3. It can not only provide entertainment for birds, but also satisfy the instinctive chewing and biting behaviors of pet birds.4. Completed with purely handmade which are more trustworthy and durable.5. This rope are strong enough to last long‑time hanging without falling apartSpecification:Item Type: Parrot Coconut Gnaw ToyMaterial: Wood + Coconut Shell + BambooPurpose: Parrots Bite and PlayProduct Size: Suspension Height 40cm / 15.7inWeight: Approx. 601g / 21.2oz Package List:1 x Toy",,01 02 2015,"[{'Color': '\u200eDefult'}, {'Package Dimensions': '\u200e30 x 22 x 7 cm; 590 Grams'}, {'Item Model Number': '\u200e01 02 0152s60nqyihg2237'}, {'Item Part Number': '\u200e01 02 0152s60nqyihg2237'}, {'Primary material': '\u200eDefault'}, {'Capacity': '\u200edefault'}, {'Manufacturer': '\u200e01 02 015'}, {'ASIN': 'B09RXPSH66'}, {'Date First Available': '7 February 2022'}, {'Manufacturer': '01 02 015'}, {'Item Weight': '590 g'}]"
717d5ba8-d316-5ee2-9d1f-20e28fb191ce,2022-07-23,https://www.amazon.in/dp/B07JQG5FD2,,,B07JQG5FD2,280,m_media-amazon_com_images_i_41yi-ozijyl__ss522__jpg.png,,https://m.media-amazon.com/images/I/41Yi-OzIJyL._SS522_.jpg,"Ultra featherLinolenic acid or Omega-3 - Contribute to healthy cell membranes and function.These fatty acids may also helps in reduces some forms of inflammatory bowel disease and autoimmune conditions might help improve your cardiovascular health.Linoleic or Omega-6 fatty acids - Is necessary for healthy brain function,skin and hair growth,bone density,energy production and reproductive health.Olic or Omega-9 fatty acids -Reduces blood pressure,increase fat burning to help with weight loss and generates brain myelin.Zinc sulphate mono - Zinc is naturally occurring mineral.zinc is important for growth and for the development and health of body tissuesVitamin A - Vitamin A deficiency known as Hypovitaminois A are: A bird’s inability to resist respiratory infections and shorten the duration of illnesses. Hypovitaminois A can mean a susceptibility to increased eye illnesses, skin diseases, and changes in the mucous membrane. A Vitamin A deficiency can also lead to blood disorders and problems with urine acid in young and older birds. An adult bird with a Vitamin A deficiency can also result in poor breeding performances with poorly formed eggs lacking a hard shell and in advanced cases problems and sterility.Vitamin E - is generally needed by birds in larger amounts than by mammals. Vitamin E unlike other fat soluble vitamins is not stored in the body for long periods. Vitamin E deficiency symptoms are: Degeneration of heart and skeleton muscles, liver necroses, problems with flight and uncoordinated and trembling movements, increased susceptibility to diseases. Much as with Vitamin A deficiencies, the breeding impulse and vitality is greatly reduced, embryos development can be disturbed, and a large percentage of the embryos can die.",, Pet Care International,"[{'Manufacturer': '\u200ePet Care International'}, {'Country of Origin': '\u200eIndia'}, {'Package Dimensions': '\u200e12.3 x 4.9 x 4.7 cm; 120 Grams'}, {'ASIN': '\u200eB07JQG5FD2'}, {'Manufacturer': 'Pet Care International'}, {'Item Weight': '120 g'}, {'Net Quantity': '100 millilitre'}]"
87f07be3-dbc5-5027-b432-0215b40581de,2022-07-23,https://www.amazon.in/dp/B09FKK66TB,,,B09FKK66TB,575,m_media-amazon_com_images_i_31djfbl0upl__ss522__jpg.png,,https://m.media-amazon.com/images/I/31djfBl0uPL._SS522_.jpg,"Give your pet the mental stimulation it needs with our Rolly Giant exercise wheel. An exercise wheel helps your pets burn off energy, utilizing their natural instinct to run. Our rolly wheel has a closed running surface and back wall which provides security and protection. We recommend you check your wheel regularly for signs of nibbling and other damage, in order to avoid injury to your pet. To ensure the wheel keeps turning easily we recommend occasional treatment with cooking oil. THE JUMBO ONE: Give your pet the stimulation it needs with the Savic Giant exercise wheel. This large wheel is suitable for Rats Chinchillas, hedgehogs, and other small animals. THE PERFECT SIZE: The Giant roll measures nearly 11 inches in diameter. The wheel can be mounted on cage wire as well. SOLID DESIGN: The Savic Rolly wheel features a solid plastic back and running surface to provide security ad protection. LONG-LASTING DESIGN; the Giant Rolly wheel is designed to provide years of excise for your pet. It is recommended that you add a small aunt of cooking oil to the muting point to ensure smooth operation. The Savic Giant wheel is proudly made in Belgium. Set Contains: Each order comes with 1 x Savic Rolly Giant + Stand Exercise Wheel Dia 27,5 Cm",, Savic,"[{'Manufacturer': '\u200eSavic'}, {'Country of Origin': '\u200eBelgium'}, {'Product Dimensions': '\u200e19 x 19 x 8 cm; 190 Grams'}, {'ASIN': '\u200eB09FKK66TB'}, {'Target Species': '\u200eMouse, Hed, Chinchilla, Hamster'}, {'Manufacturer': 'Savic'}, {'Item Weight': '190 g'}, {'Item Dimensions LxWxH': '19 x 19 x 8 Centimeters'}, {'Net Quantity': '1.00 count'}]"
ca008205-2085-5401-89c5-6254a4973aad,2022-07-23,https://www.amazon.in/dp/B0B4S31FGF,,,B0B4S31FGF,"1,172.00",m_media-amazon_com_images_i_31vtohiwz9l__ss522__jpg.png,,https://m.media-amazon.com/images/I/31VTOHiwz9L._SS522_.jpg,"Description:Made from pine wood material, natural, safe and environmentally friendlyColorful, beautiful, elastic, your pets will surely enjoy itFlexible bendable bridge fits for most cages and you can custom your own shape as you wantProvides pet mountaineering and exploration of desire, let them exercise to keep healthyGive your pet a treat and have hours of fun to keep pet in a stable and happy moodSpecification:Material: Pine WoodPackage Includes:1 Piece Hemster Suspension BridgeNote:Since the size above is measured by hand, the size of the actual item could be slightly different from the size above.Due to the lighting effects, monitor settings, etc. There could be some slight difference in the color tone of the pictures and the actual item.",, Maxbell,"[{'Manufacturer': '\u200eMaxbell'}, {'Country of Origin': '\u200eHong Kong'}, {'Item model number': '\u200ePZIN64033136'}, {'Product Dimensions': '\u200e18 x 10 x 15 cm; 200 Grams'}, {'ASIN': '\u200eB0B4S31FGF'}, {'Manufacturer': 'Maxbell, Gunamala,gunamala.amazon@gmail.com'}, {'Packer': 'Gunamala,gunamala.amazon@gmail.com'}, {'Importer': 'Gunamala,gunamala.amazon@gmail.com'}, {'Item Weight': '200 g'}, {'Item Dimensions LxWxH': '18 x 10 x 15 Centimeters'}, {'Net Quantity': '1.00 count'}, {'Included Components': '1 Piece Hemster Suspension Bridge'}, {'Generic Name': 'Toys'}]"
97c48e66-23f6-53ab-8002-19a4bfb2a579,2022-07-23,https://www.amazon.in/dp/B0B1D3KTVP,,,B0B1D3KTVP,,m_media-amazon_com_images_i_41ms2ozlsnl__ss522__jpg.png,,https://m.media-amazon.com/images/I/41ms2OZLSNL._SS522_.jpg,GlobalNiche 2X Artificial Fur Parrots Bird Ornament Realistic Parrots Pigeon Decoy 15cm,, Generic,"[{'Manufacturer': '\u200eGeneric'}, {'Item model number': '\u200eMEEAZO_12MAY22_107383'}, {'Product Dimensions': '\u200e15 x 10 x 7 cm'}, {'ASIN': '\u200eB0B1D3KTVP'}, {'Manufacturer': 'Generic'}, {'Item Dimensions LxWxH': '15 x 10 x 7 Centimeters'}, {'Net Quantity': '1.00 count'}, {'Included Components': 'Case'}]"
7f274923-8c96-5fb4-b718-bbee58a9994e,2022-07-25,https://www.amazon.in/dp/B07XCFWHBR,,,B07XCFWHBR,349,m_media-amazon_com_images_i_510xiut3sgl__ss522__jpg.png,,https://m.media-amazon.com/images/I/510XIUt3SgL._SS522_.jpg,"This Feather Whirl Cat Toy features motion and feathers activate a cat's natural instinct to chase and pounce, encouraging healthy activity while simultaneously keeping them entertained. It will become one of your cat's favorite toys! Unpredictable play pattern attract cat's attention and motivate cats hunt and capture instinct. Non-toxic and safe. Patented.",,Visit the PETLICIOUS & MORE Store,"[{'Manufacturer': '\u200ePnM'}, {'Country of Origin': '\u200eIndia'}, {'Item part number': '\u200ePNM01091908'}, {'ASIN': '\u200eB07XCFWHBR'}, {'Manufacturer': 'PnM'}, {'Net Quantity': '1 count'}]"
06c94ea9-a8d9-5f95-94ac-c0f41d18ebd7,2022-07-25,https://www.amazon.in/dp/B0B42N1SL1,,,B0B42N1SL1,"6,018.00",m_media-amazon_com_images_i_41vcw9an6el__ss522__jpg.png,,https://m.media-amazon.com/images/I/41vcW9aN6eL._SS522_.jpg,"Description:Material: made of solid wood and sisal rope material, it is environmentally,strong and durable.Design: fit most cats and kittens,it is carefully designed according to cat's daily habits, practical, space-saving, small and compact, and doesn't take up too much space.Attract the cat's attention: attract your cat to play,and protect your furniture from scratches and satisfy the cat's natural scratching instinct,increase cat's exercise and fun.Safe: the base of triangle frame is designed to support sisal ball, which is difficult to pour, so that cats can not be hurt and safer when playing this toy.Simple, stylish, natural wood can be integrated with the modern furniture style of the family.Specification:Material: wood+sisalSize Chart:Bracket Size:L: 25x28x24cm/9.84x11.02x9.45 inchM: 22x18x16cm/8.66x7.09x6.29 inchS: 18x18x16cm/7.09x7.09x6.29 inchSisal Rope Ball Diameter:L: 20cm/inchM: 16cm/inchS: 12cm/inchPackage Includes:1 Piece Bracket1 Piece Sisal BallNote:1. Please allow slightly error due to manual measurement.2. Due to the difference between different monitors, the picture may not reflect the actual color of the item. Thank you!3. Wish you a wonderful on-line shopping!",, Generic,"[{'Manufacturer': '\u200eAswadh'}, {'Country of Origin': '\u200eHong Kong'}, {'Item model number': '\u200eASWADHPZIN64037560'}, {'Product Dimensions': '\u200e8 x 5 x 13 cm; 450 Grams'}, {'ASIN': '\u200eB0B42N1SL1'}, {'Manufacturer': 'Aswadh, Aswadh, parth.sarthi833@gmail.com'}, {'Item Weight': '450 g'}, {'Item Dimensions LxWxH': '8 x 5 x 13 Centimeters'}, {'Net Quantity': '1.00 count'}, {'Included Components': '1 Piece Bracket'}, {'Generic Name': 'Furniture & Scratchers'}]"
97c6e706-e582-576f-a131-0e9868271ff7,2022-07-25,https://www.amazon.in/dp/B0B39B1FCR,,,B0B39B1FCR,185,m_media-amazon_com_images_i_317p3w4pobl__ss522__jpg.png,,https://m.media-amazon.com/images/I/317p3w4POBL._SS522_.jpg,"The cat litter needs to be cleaned on regular basis. If not cleaned on regular basis it can cause odor within the house and is unhygienic for your cat as well. You can clean the litter tray and box efficiently with this litter scooper. This scooper has been shaped in a way to ensure maximum cleaning in the least amount of time. This litter scooper is made of durable high grade plastic and can be cleaned easily. There are many products, which come with a scooper as well. A litter box is quintessential if you have a cat in your home. Most of the house cats do not go out if they need to soil. They need a place within the house which is away from distraction so that they can go whenever they. You can train your kitten to use this from an early age to ensure that she is fully toilet trained. Place it an area that is easily accessible to your cat or kitten.",, Pet Believe,"[{'Manufacturer': '\u200ePet Believe'}, {'Country of Origin': '\u200eIndia'}, {'Item model number': '\u200eDog scooper _01'}, {'Package Dimensions': '\u200e21 x 11 x 10 cm; 200 Grams'}, {'ASIN': '\u200eB0B39B1FCR'}, {'Manufacturer': 'Pet Believe, Pet Believe'}, {'Packer': 'Pet Believe'}, {'Importer': 'Pet Believe'}, {'Item Weight': '200 g'}, {'Net Quantity': '1.00 count'}, {'Generic Name': 'Cat Litter Scooper'}]"
